user,item,rating
46876,1578,5.0
62252,1154,4.0
69220,468,5.0
43419,1765,5.0
63085,1818,4.0
69290,1818,3.0
63085,1294,5.0
69434,1563,5.0
69464,343,5.0
13501,1784,4.0
42026,1390,5.0
69580,299,4.0
43766,554,5.0
66176,1760,4.0
69669,1750,3.0
31363,1818,5.0
27216,1776,5.0
7441,1294,4.0
69804,1780,4.0
20035,1780,4.0
31760,1776,3.0
20888,1555,5.0
28103,1776,5.0
32433,1242,2.0
24269,1772,4.0
69985,1868,1.0
70074,1575,5.0
70098,1764,1.0
70120,269,5.0
70130,1119,5.0
37652,1499,3.0
51419,1608,5.0
69290,1883,2.0
70226,1317,5.0
67309,1886,5.0
70238,1772,4.0
70254,1496,1.0
66557,1883,3.0
34076,1499,5.0
36643,1419,5.0
70520,1156,5.0
70558,1883,4.0
48895,492,5.0
70597,1593,5.0
70636,953,5.0
48480,1750,4.0
70636,1162,4.0
70692,1636,4.0
70718,1868,3.0
18193,1782,2.0
24045,1750,4.0
70913,752,4.0
33451,1782,4.0
27769,1782,4.0
10866,1818,2.0
71021,1420,5.0
33939,1908,5.0
71107,1201,5.0
71158,1821,4.0
71169,1496,5.0
71230,850,3.0
54984,1638,1.0
51890,1605,5.0
67993,1883,4.0
71319,1301,3.0
71365,1466,5.0
71378,1818,4.0
71419,619,5.0
71593,1289,5.0
50755,1750,2.0
71662,1466,2.0
67286,758,1.0
71734,1636,5.0
7429,1782,2.0
71829,1563,5.0
16528,1782,4.0
4483,1605,3.0
57917,1466,4.0
72022,1750,5.0
72041,1868,2.0
72167,1759,3.0
71107,1466,2.0
72215,1485,5.0
72279,1882,2.0
58891,1462,5.0
72347,1398,4.0
72350,1575,4.0
61440,222,5.0
22835,828,4.0
34524,1124,4.0
72519,1861,5.0
72606,274,5.0
72215,1765,5.0
13746,1818,3.0
6846,1948,5.0
18908,1568,4.0
42811,463,5.0
72850,1595,4.0
50341,1470,5.0
72921,1857,4.0
30553,1857,1.0
2418,1919,3.0
72947,1857,5.0
41941,1948,5.0
22835,1948,5.0
72996,1948,4.0
46305,1948,4.0
73020,511,4.0
63547,1419,3.0
46641,1857,5.0
73090,1407,3.0
73110,1882,5.0
73138,1499,5.0
73164,1210,5.0
65776,1900,5.0
20275,1919,4.0
73210,1919,4.0
64335,1861,4.0
73248,1608,5.0
73262,890,5.0
7605,897,4.0
73393,1337,5.0
73466,1390,5.0
25429,1857,4.0
73486,259,4.0
49598,1882,4.0
73587,1857,3.0
73597,1908,4.0
61295,1908,5.0
40542,1919,4.0
73677,274,5.0
42373,1948,5.0
18427,1882,4.0
73807,1948,5.0
73849,1470,5.0
74150,1882,4.0
7838,1517,5.0
74224,1916,3.0
26106,1670,5.0
74311,1812,5.0
50341,758,4.0
74815,1608,1.0
19824,1294,5.0
75051,1447,4.0
7605,1221,5.0
75163,1485,5.0
75226,356,4.0
26712,1916,5.0
51165,1466,4.0
75459,1290,5.0
28,1857,5.0
10874,1001,5.0
28332,1608,5.0
48367,1784,4.0
75558,1948,5.0
75559,1948,4.0
4378,1750,3.0
75787,79,5.0
38270,758,5.0
75985,1857,4.0
75997,2,5.0
16993,1471,5.0
16708,1782,3.0
52107,1916,4.0
76180,1470,5.0
53374,2027,4.0
76253,1936,5.0
1670,1916,4.0
63547,1607,4.0
76286,1466,3.0
76395,1728,4.0
43038,1882,1.0
26951,1294,5.0
32625,1857,4.0
25882,1916,4.0
53634,1916,4.0
76538,619,5.0
5696,1608,5.0
76665,366,5.0
76767,619,4.0
75985,1772,5.0
30114,1916,2.0
29630,1575,4.0
49390,1919,4.0
58724,890,1.0
76945,1470,5.0
75459,1772,4.0
77038,1857,5.0
9846,2036,4.0
77067,1733,5.0
29652,2036,3.0
77140,1497,5.0
30723,1517,4.0
70718,1470,5.0
77198,2036,5.0
77218,1162,2.0
77229,259,4.0
1156,1919,5.0
77298,1862,1.0
77353,1294,4.0
77436,1908,4.0
77523,897,3.0
64302,1485,5.0
77565,457,5.0
77607,752,5.0
77654,1517,1.0
64806,850,5.0
30114,1595,3.0
76945,1772,5.0
77807,1784,4.0
77836,1420,5.0
77899,752,3.0
14082,1005,3.0
27999,1595,4.0
77961,1812,1.0
77972,1242,5.0
7605,1435,4.0
6060,1445,5.0
78068,1421,4.0
1140,1750,1.0
78104,499,3.0
78240,1124,4.0
78307,1124,4.0
78307,828,5.0
78354,1701,2.0
78369,1469,2.0
78372,1868,1.0
13098,1902,4.0
57106,1605,5.0
78526,828,1.0
30582,1750,4.0
9631,1605,5.0
78692,1470,5.0
26922,1765,5.0
63586,1455,5.0
78815,1808,1.0
18324,2036,5.0
6874,1919,4.0
78862,725,5.0
63652,1751,5.0
13292,1751,4.0
1443,1821,1.0
19719,1404,4.0
79120,390,2.0
79145,1765,3.0
50755,1962,4.0
79157,1750,4.0
20310,1636,3.0
79227,1936,4.0
79285,1539,5.0
79296,1215,4.0
72850,1857,4.0
79429,1962,3.0
28810,1130,2.0
9207,1949,5.0
79484,2031,5.0
30677,2031,5.0
56616,1962,4.0
71378,1962,5.0
16202,1908,5.0
33274,2083,5.0
10862,399,3.0
67309,1421,4.0
79677,1012,2.0
79679,1900,5.0
79701,2031,5.0
9447,2036,4.0
23131,2037,5.0
79855,1496,5.0
79890,1630,5.0
47665,824,5.0
79940,399,3.0
79942,1902,4.0
18427,1130,3.0
29715,1962,3.0
18193,1962,3.0
80010,468,5.0
80018,1687,5.0
34533,1294,3.0
80091,791,4.0
80097,1930,4.0
80296,1289,3.0
80262,1882,4.0
61440,2031,5.0
58976,999,5.0
25653,1130,4.0
80420,828,1.0
80476,79,4.0
80486,1452,4.0
73262,350,5.0
80550,1962,5.0
29637,2031,5.0
80782,1294,5.0
80859,791,4.0
79157,1919,3.0
20356,1760,5.0
56482,1919,2.0
68554,1962,4.0
23131,1916,3.0
28,1776,3.0
65604,1821,4.0
56247,1919,2.0
42701,1344,3.0
81247,1884,5.0
81272,619,5.0
81359,1838,4.0
81360,2114,5.0
51336,2113,3.0
66586,2113,5.0
81416,1270,5.0
69669,2113,4.0
48186,2095,5.0
81501,1404,1.0
81504,1372,4.0
61440,1838,5.0
81555,159,5.0
81652,259,1.0
34323,1527,3.0
81665,2,5.0
81707,1819,5.0
81710,2058,1.0
49390,1767,4.0
81833,1930,4.0
4483,2114,2.0
68712,1838,5.0
81866,1882,1.0
81969,2058,5.0
24350,1715,3.0
47665,1124,5.0
71365,1759,4.0
21788,1634,5.0
54220,1635,4.0
27386,468,5.0
18878,1496,3.0
82214,1867,5.0
71230,1905,1.0
78354,1618,5.0
82310,1843,1.0
49403,2114,5.0
80018,1605,5.0
82532,2095,3.0
24350,2,4.0
17373,1470,4.0
82590,1470,2.0
82598,1812,5.0
82646,1539,5.0
18111,1497,4.0
18111,2148,5.0
82756,2095,2.0
82786,1496,1.0
81501,1751,3.0
55114,457,5.0
63586,1679,4.0
4022,2148,5.0
43145,1715,5.0
72921,2148,5.0
50465,1470,5.0
43766,647,3.0
2563,2160,5.0
67794,1838,4.0
83168,2,2.0
83224,1428,5.0
83229,1641,5.0
83326,2114,5.0
83401,1838,5.0
83409,1908,5.0
83433,2114,5.0
22606,2148,5.0
83479,1517,5.0
78307,2058,5.0
53263,2031,4.0
18324,1455,3.0
83564,1821,4.0
64954,1605,4.0
25653,337,5.0
83806,1605,5.0
31760,1563,4.0
83908,1908,3.0
83914,2114,4.0
25494,2178,4.0
83950,1250,3.0
83956,1124,4.0
63754,1958,3.0
31813,2085,4.0
33451,111,5.0
16657,2178,3.0
47987,1803,3.0
84168,2178,5.0
84194,2184,5.0
84217,897,5.0
84194,2085,5.0
84297,1908,5.0
84344,646,5.0
84383,2178,4.0
33023,1638,3.0
13937,2184,5.0
84495,1868,5.0
48526,1803,4.0
58891,1165,5.0
84560,540,5.0
24649,1862,1.0
84572,2083,4.0
84574,1419,3.0
68051,1435,1.0
84621,541,3.0
46878,1470,5.0
22606,2085,5.0
66176,2113,5.0
84783,1974,4.0
84825,2113,4.0
84868,2113,4.0
80296,2113,4.0
31098,1419,1.0
22916,2148,5.0
84956,2178,5.0
21686,2114,5.0
54765,1958,5.0
54765,1649,2.0
85202,1936,5.0
85236,2114,4.0
33099,1607,3.0
85285,1466,1.0
85338,1525,5.0
85343,1397,5.0
85358,1519,5.0
43680,2113,5.0
46284,2113,4.0
32301,1786,5.0
28664,2031,5.0
85442,2083,4.0
33274,1958,3.0
33451,1166,5.0
39914,2113,4.0
85486,1294,4.0
85491,1758,4.0
66586,2002,5.0
6919,2148,5.0
85709,468,5.0
85823,1455,2.0
19236,2217,4.0
85882,2217,5.0
48026,1670,1.0
31574,1838,3.0
85958,2225,5.0
62986,2217,2.0
7441,1595,4.0
63754,2225,5.0
86002,2113,3.0
63451,2217,4.0
10866,2217,4.0
62878,2217,5.0
30213,2083,3.0
86006,1750,1.0
86016,2225,5.0
1670,1987,5.0
84217,2203,4.0
86006,511,5.0
27920,2222,4.0
1670,2002,5.0
86100,111,4.0
86113,1751,4.0
86125,1659,4.0
46305,2222,5.0
86154,1575,5.0
80476,2148,5.0
6060,2204,4.0
27299,2222,5.0
84217,2045,4.0
30808,2113,4.0
39772,1786,2.0
86415,1455,4.0
56705,2036,5.0
86585,2,5.0
86656,1948,2.0
84217,1124,4.0
1852,2184,5.0
86745,1908,3.0
86870,1470,5.0
86872,1161,5.0
84344,1908,5.0
20683,1608,2.0
86994,1294,2.0
24446,2204,5.0
12101,2222,5.0
87057,1764,3.0
33099,2237,2.0
9207,2148,5.0
87174,1974,5.0
87226,1213,5.0
87232,1470,5.0
3101,1758,4.0
87261,2253,5.0
1670,1949,4.0
87281,274,4.0
73020,1124,4.0
48526,2,5.0
72947,2204,5.0
4778,1124,3.0
87397,111,5.0
87448,1804,5.0
50093,2253,5.0
87478,111,5.0
38364,2217,5.0
87574,1499,1.0
87620,337,5.0
87661,2225,4.0
9207,1497,5.0
87734,222,5.0
33099,1728,2.0
87769,2253,5.0
79429,2217,5.0
87780,1130,4.0
42701,557,3.0
87842,1493,5.0
87860,2253,5.0
18353,2036,4.0
65832,890,5.0
87898,2263,5.0
46284,2253,4.0
84783,2016,5.0
84783,1382,2.0
87948,1539,4.0
87998,1784,4.0
33695,1393,5.0
13622,2225,5.0
77218,1728,4.0
36209,2253,5.0
88079,111,5.0
24350,927,3.0
34076,1679,5.0
59629,1948,4.0
87261,1469,4.0
88405,1938,4.0
80782,1767,5.0
88427,2253,4.0
88456,1806,5.0
88465,1470,4.0
25882,1780,5.0
14575,1294,3.0
88739,1130,5.0
88749,1782,5.0
88784,897,5.0
88800,2284,5.0
52410,269,5.0
17373,2031,5.0
46878,752,5.0
64640,2222,5.0
10874,1908,5.0
13937,1715,5.0
89120,2148,5.0
89157,927,5.0
89187,1433,3.0
89195,1470,4.0
89301,1806,2.0
89338,283,5.0
89395,1575,5.0
53263,2253,4.0
89422,1055,5.0
10862,390,3.0
89439,1116,4.0
39186,890,2.0
89506,1908,3.0
19824,2304,5.0
89541,1659,5.0
89702,2031,3.0
89702,1330,3.0
77298,1861,4.0
89877,1641,5.0
89969,1671,5.0
90050,1469,5.0
36438,1605,4.0
90174,541,5.0
90186,1740,5.0
87998,2095,1.0
79285,1760,4.0
61440,2129,5.0
90315,1987,5.0
90326,1337,5.0
90341,2178,5.0
25032,1166,5.0
90393,2113,5.0
90420,1861,1.0
85709,1155,1.0
61456,1835,5.0
90630,1116,5.0
90420,2106,1.0
90315,1470,3.0
90854,740,5.0
90950,1764,5.0
90958,1843,4.0
90964,2,5.0
1329,808,2.0
91078,468,5.0
71378,2205,5.0
91159,111,5.0
91206,1575,4.0
91241,1469,2.0
91311,1649,1.0
91317,1635,2.0
91365,468,5.0
68554,2130,4.0
48234,222,4.0
4022,2205,5.0
41872,350,2.0
89422,1223,5.0
91772,1135,5.0
34076,1795,5.0
4022,1670,5.0
11581,2203,3.0
70520,2222,5.0
91885,327,5.0
78354,2318,5.0
91936,1958,5.0
91945,1715,5.0
91984,1419,4.0
91989,2217,5.0
13492,1128,5.0
40651,1772,5.0
92043,2,5.0
92107,222,4.0
92139,1517,5.0
64954,1433,5.0
92183,1659,5.0
92216,525,5.0
30723,1962,3.0
7429,2253,4.0
92238,2016,5.0
92264,1442,5.0
46878,310,5.0
92315,1470,5.0
50341,83,5.0
50341,719,4.0
70130,619,5.0
62459,1499,5.0
5143,1455,4.0
92453,1936,4.0
92524,927,4.0
11581,2205,5.0
3997,1982,4.0
63806,2063,5.0
92696,927,3.0
40187,1784,4.0
92744,1372,5.0
80476,2205,5.0
22606,2205,5.0
92836,1210,5.0
67491,468,5.0
92917,1671,5.0
92929,1124,5.0
93153,2373,5.0
42268,1294,4.0
7321,2380,4.0
18111,2205,5.0
93318,2377,5.0
55829,2205,5.0
93339,1671,5.0
93374,1455,3.0
11799,1470,5.0
75226,79,3.0
93497,439,4.0
60617,1886,4.0
84572,1605,4.0
18309,2222,5.0
52083,2031,4.0
89301,1958,2.0
93683,1341,3.0
14984,923,1.0
2418,2063,4.0
93720,1462,5.0
93807,2205,5.0
22606,2063,5.0
93885,1294,4.0
93904,1605,4.0
93936,2,5.0
4483,2352,3.0
93957,1605,5.0
22205,1005,5.0
80476,2398,5.0
94016,1447,5.0
62459,1850,4.0
32247,1764,5.0
94078,2085,4.0
22501,1472,5.0
19719,2398,5.0
72921,2398,4.0
94165,1421,5.0
94239,1428,5.0
16370,1860,2.0
94270,752,4.0
18123,2129,5.0
94339,2148,5.0
22606,2398,5.0
94431,1304,1.0
63547,2253,5.0
46878,1670,5.0
31574,2373,3.0
94553,79,5.0
94620,1785,4.0
70098,1210,5.0
39167,1886,5.0
39772,2398,4.0
22916,2398,5.0
71378,2398,5.0
94678,836,1.0
94698,1294,5.0
94779,2129,5.0
87261,647,4.0
23257,1605,3.0
94926,1882,5.0
46878,2398,4.0
20888,1607,3.0
95065,1886,5.0
18111,2398,5.0
94270,1649,3.0
59036,1635,5.0
95234,1908,5.0
95316,2148,4.0
22757,2418,4.0
4934,2398,5.0
26392,1900,5.0
6442,2204,5.0
27216,2204,5.0
95486,468,1.0
67618,1908,5.0
95573,1670,5.0
87478,1166,4.0
95573,557,5.0
95727,1751,5.0
67767,1715,5.0
9224,1428,5.0
7605,2435,5.0
95793,1843,1.0
95805,2,4.0
95818,1949,5.0
26712,2253,4.0
95852,2262,5.0
64374,999,4.0
55283,2205,4.0
38115,619,5.0
95975,259,5.0
96028,274,5.0
88456,1936,5.0
41687,1843,3.0
96228,1842,5.0
50341,111,4.0
96341,1618,5.0
58976,2421,3.0
96447,2085,5.0
96451,2063,5.0
96462,1557,5.0
96462,1389,5.0
61411,1221,5.0
49741,1165,3.0
30723,260,5.0
96674,1013,5.0
33451,438,5.0
72519,1886,3.0
96737,2293,5.0
77038,2454,5.0
81710,2045,2.0
20683,178,4.0
25494,1346,5.0
30553,2085,4.0
93318,1807,4.0
97014,1495,5.0
97034,2454,4.0
97064,2,4.0
43102,2454,5.0
28664,2063,5.0
97131,2418,3.0
94553,1124,5.0
72022,2222,4.0
7605,2031,5.0
27179,1162,5.0
97330,2340,4.0
26624,1638,2.0
97409,824,4.0
97415,1023,4.0
97418,1558,5.0
68680,791,4.0
97462,2085,5.0
97495,752,5.0
97528,2031,5.0
87261,2466,5.0
97544,2393,5.0
17742,2454,5.0
18569,2253,4.0
97655,1843,5.0
80550,2441,5.0
16708,2412,5.0
71158,2412,5.0
18193,2412,4.0
39772,2446,5.0
61440,2441,4.0
7429,2063,5.0
97858,2454,2.0
16528,2412,4.0
5724,111,5.0
85393,2441,4.0
71158,2441,3.0
70520,2454,5.0
97959,2340,3.0
98043,1166,5.0
98053,1886,5.0
98087,1936,2.0
98123,791,5.0
96451,338,5.0
22835,2412,5.0
98310,1593,1.0
98388,1905,3.0
26500,1962,5.0
63107,850,5.0
98468,1555,3.0
95486,2412,4.0
30661,2412,4.0
98525,557,4.0
43170,2412,4.0
1858,1462,5.0
98712,2279,5.0
51566,1886,4.0
98785,2441,5.0
24625,468,5.0
67767,220,5.0
98837,1494,5.0
98843,557,5.0
22757,1470,5.0
98903,824,5.0
98908,647,4.0
34749,2412,5.0
86872,2466,5.0
98087,136,4.0
25494,2441,5.0
34749,2113,5.0
99131,1886,5.0
99144,1289,1.0
99216,2031,5.0
98087,1487,4.0
99556,1428,4.0
29637,468,5.0
99715,1575,5.0
99744,1882,4.0
99817,1886,5.0
99837,327,4.0
58976,1124,1.0
30858,2063,5.0
46284,2441,4.0
100003,1055,5.0
100024,1886,5.0
91206,1997,4.0
100067,2253,5.0
19488,2095,4.0
27914,1745,5.0
39508,1886,2.0
79120,1638,2.0
30519,1812,4.0
80018,2415,5.0
100217,1471,1.0
88405,350,5.0
5503,2529,4.0
91038,1933,5.0
6962,2479,4.0
100527,2518,4.0
100617,1905,3.0
100626,1908,5.0
100617,1215,5.0
30150,1344,5.0
100642,791,3.0
100667,2222,4.0
100723,1715,5.0
100789,1843,5.0
100810,816,3.0
100929,387,5.0
100997,1740,5.0
100003,1289,2.0
101049,259,5.0
101050,758,5.0
59162,1455,5.0
101143,2518,5.0
31364,2529,2.0
3939,2518,5.0
35470,2373,4.0
101049,457,5.0
101287,1670,5.0
101360,1715,5.0
49588,2518,5.0
49428,259,1.0
101417,2205,5.0
86745,1470,1.0
101597,1265,5.0
17373,2352,3.0
98712,1715,5.0
54794,1130,5.0
101758,2538,5.0
101770,2540,5.0
101837,1525,5.0
101877,2293,5.0
102046,2529,4.0
102071,2479,5.0
102086,557,5.0
102107,2129,5.0
102160,2148,4.0
88405,468,5.0
80212,2148,5.0
102337,1838,5.0
102340,2114,3.0
102344,1130,1.0
102376,2177,5.0
102381,1125,5.0
102434,1908,5.0
52830,1447,4.0
102510,1124,4.0
81416,1875,2.0
102645,2173,5.0
102704,1398,5.0
102791,1294,4.0
102808,2129,4.0
49236,2148,5.0
102882,274,5.0
102893,1372,5.0
102947,2502,2.0
103039,2479,4.0
18427,1861,4.0
103065,2518,4.0
86870,1575,5.0
103095,468,5.0
31012,927,3.0
103302,452,5.0
1156,2518,5.0
103350,1294,5.0
88465,1843,5.0
103396,1785,5.0
77353,1900,4.0
102107,1908,5.0
58476,1740,5.0
103548,1494,4.0
36209,2297,4.0
103664,927,5.0
103693,1221,4.0
15360,222,5.0
48622,2518,4.0
103800,2441,3.0
103808,2293,5.0
103886,1671,5.0
103952,836,5.0
41963,836,4.0
56366,2253,5.0
104029,2538,5.0
104077,1162,4.0
104115,1420,4.0
104168,1886,5.0
104303,1472,5.0
104362,714,3.0
18354,2031,5.0
22916,2078,5.0
104559,2422,4.0
22606,2078,5.0
104720,1470,5.0
92238,647,1.0
104811,1056,5.0
104867,2279,5.0
78104,2016,5.0
104923,927,5.0
104867,274,5.0
104940,1372,2.0
105010,1428,4.0
105021,2571,1.0
74798,2443,4.0
105093,2412,2.0
104720,2466,5.0
105136,2085,5.0
105211,1750,2.0
105217,154,5.0
105276,2340,5.0
105339,1750,5.0
105355,1470,5.0
105385,1428,3.0
105276,2571,3.0
102808,1124,5.0
105569,1838,3.0
40339,1761,4.0
82979,1469,4.0
77523,619,3.0
105860,1517,3.0
49741,2518,5.0
105974,1886,4.0
47134,354,5.0
101894,366,4.0
105974,2279,5.0
106139,2340,5.0
11730,1690,5.0
103350,457,4.0
106253,1882,5.0
102340,1728,4.0
43102,1130,5.0
43102,1372,3.0
106446,457,3.0
106650,2340,5.0
44447,2443,4.0
106701,2326,5.0
106704,1715,5.0
106714,1338,4.0
13937,1750,4.0
106704,1289,1.0
89301,2293,2.0
58476,1908,4.0
106789,2518,4.0
37491,2454,5.0
57361,2223,5.0
107031,1605,3.0
107131,1875,3.0
107258,1428,5.0
26052,327,5.0
107427,1661,5.0
107439,1539,5.0
107495,791,5.0
107541,274,4.0
68693,2412,3.0
107677,1679,1.0
82756,2488,5.0
90050,1470,5.0
100789,1839,5.0
107985,222,5.0
108048,2645,5.0
108175,1624,4.0
108350,1346,4.0
108460,2340,4.0
53503,2412,5.0
108531,2366,4.0
72519,2279,5.0
5260,2279,5.0
108672,1575,5.0
108717,1575,4.0
108728,541,1.0
108729,1886,5.0
108740,1393,5.0
108746,2340,5.0
89541,1785,2.0
108783,2602,5.0
20272,468,5.0
108799,468,5.0
108823,1776,5.0
108531,2586,4.0
24045,1886,3.0
22606,1397,4.0
109115,1372,4.0
109152,2518,5.0
13721,2560,3.0
24045,2279,4.0
109350,2279,5.0
88456,2148,5.0
64708,1670,5.0
109492,1496,3.0
109684,2382,3.0
109710,1861,1.0
109723,457,4.0
67993,2372,4.0
71378,1715,5.0
25797,2031,5.0
109913,33,5.0
109919,1312,5.0
110042,1649,1.0
42866,1452,5.0
82786,1685,2.0
110198,1575,5.0
48877,1473,1.0
110387,2148,5.0
110506,468,5.0
110632,828,5.0
7321,1886,4.0
48526,2645,3.0
110732,2032,5.0
110794,2340,3.0
110825,1509,5.0
54220,2540,3.0
13193,1982,5.0
104168,2398,5.0
111149,1808,2.0
111178,2140,5.0
111228,457,4.0
111559,2205,5.0
111228,1124,5.0
111651,2016,5.0
111668,2262,2.0
111702,1661,1.0
80342,283,5.0
6780,2645,1.0
55829,136,5.0
43213,1390,3.0
80782,1435,5.0
105569,2106,5.0
87574,1105,2.0
105569,2624,4.0
112254,1397,5.0
112312,1715,5.0
103350,1630,5.0
112350,2340,5.0
112361,2340,5.0
112254,1936,3.0
39698,1671,4.0
112600,1886,4.0
112686,303,2.0
79890,2293,5.0
112740,1277,5.0
112350,1294,5.0
45397,1843,2.0
113027,2454,5.0
113038,1877,5.0
49285,2173,3.0
47665,927,4.0
113038,1432,5.0
92107,1886,4.0
86100,791,5.0
113216,2130,5.0
113235,1128,5.0
113264,1649,4.0
113295,1886,4.0
102340,1466,3.0
113608,2708,5.0
113619,2514,5.0
113696,1289,5.0
113724,1575,4.0
105860,259,4.0
113880,1649,4.0
42026,647,1.0
7342,1670,5.0
114014,1254,2.0
114160,1495,5.0
113264,1470,5.0
87174,897,4.0
75051,1306,4.0
114160,1593,5.0
50399,1289,5.0
114570,2454,4.0
49598,2569,4.0
112312,1554,1.0
114816,1750,1.0
35470,2560,4.0
114892,714,5.0
114892,392,3.0
29652,2129,5.0
101360,1733,4.0
102510,1166,3.0
73466,259,5.0
115206,793,1.0
115206,694,2.0
115206,1135,5.0
95486,1750,4.0
115216,1210,1.0
115248,33,3.0
1329,259,3.0
115318,2486,4.0
44367,2529,4.0
13721,1821,2.0
115423,1165,5.0
115480,2569,5.0
115555,1372,5.0
115568,1886,4.0
108740,2569,5.0
115568,1772,3.0
115764,1886,4.0
115960,2412,5.0
116042,927,1.0
116146,222,4.0
52410,1301,3.0
116335,111,4.0
116420,2340,5.0
36096,1615,5.0
116467,1886,5.0
50093,2174,4.0
15797,1306,5.0
69985,1124,5.0
116559,1139,5.0
116575,1435,3.0
44114,1124,5.0
116664,1575,2.0
27088,2518,4.0
116839,1428,5.0
103548,2483,5.0
116880,2412,3.0
116926,1470,5.0
27769,2529,2.0
116992,2478,5.0
116996,2398,5.0
30519,2747,4.0
117224,1496,5.0
117227,2529,3.0
64553,2529,2.0
37491,2529,4.0
117250,1575,5.0
117257,2129,4.0
117299,2454,4.0
27179,2747,2.0
85958,2529,3.0
40171,2380,5.0
117543,1265,5.0
117586,2645,5.0
117700,1936,5.0
84825,2529,3.0
117723,2529,5.0
93720,452,4.0
107985,1517,4.0
85285,1782,5.0
111651,1128,5.0
22835,2174,4.0
117924,2174,3.0
111651,1451,5.0
118074,1297,2.0
118088,1958,4.0
118090,2569,3.0
87478,1445,5.0
50399,1213,5.0
118184,1850,4.0
41483,2529,4.0
118233,2529,3.0
66271,2749,5.0
118239,1843,5.0
118292,1861,4.0
117224,1969,4.0
118361,2470,3.0
118528,2279,5.0
66176,2749,3.0
118644,1755,3.0
118661,1156,5.0
118688,2045,2.0
119006,1540,5.0
65656,2529,3.0
16250,1428,4.0
119120,1306,3.0
119172,2279,5.0
116335,1448,2.0
119229,2747,5.0
119324,1886,1.0
59172,2398,5.0
119372,1084,3.0
59478,619,5.0
63973,2529,3.0
91078,2441,4.0
94270,2159,3.0
119900,1949,3.0
108460,1715,5.0
79120,1772,4.0
11799,2031,5.0
120091,1517,4.0
120114,1860,5.0
120127,1936,5.0
120189,390,1.0
53374,2747,3.0
120284,2340,4.0
120380,2538,5.0
120446,457,5.0
120114,1670,5.0
27346,2095,5.0
120598,2731,3.0
120655,2340,4.0
101758,2031,4.0
63725,1671,4.0
83956,2466,3.0
120820,1525,5.0
120895,1470,5.0
23336,2443,4.0
84297,2624,5.0
121115,1105,5.0
55578,1470,4.0
102510,1982,5.0
5182,1116,5.0
52100,1005,3.0
121288,2731,5.0
121313,1119,3.0
121313,1839,5.0
97959,1447,5.0
121450,2,5.0
30661,2174,2.0
121675,1420,5.0
121683,2279,5.0
121700,1605,5.0
92453,2,5.0
87174,327,4.0
121847,2469,5.0
121863,1839,3.0
121903,1886,5.0
92453,646,5.0
122007,1886,1.0
122012,2372,1.0
88405,1886,3.0
122091,651,3.0
122099,272,5.0
97528,2734,3.0
122293,705,4.0
108729,2178,5.0
122349,1670,5.0
122382,2148,5.0
13292,897,5.0
122395,1605,5.0
122422,1462,5.0
54110,2486,1.0
94270,1812,2.0
9224,2095,5.0
103800,1419,4.0
16987,2584,5.0
122655,111,4.0
3939,2126,4.0
94431,2749,4.0
25687,2754,5.0
122800,2279,5.0
122895,2045,5.0
59104,1608,2.0
122987,366,3.0
122895,2203,5.0
25032,2160,4.0
90315,2002,5.0
90964,1372,5.0
105569,1372,4.0
105021,752,5.0
116664,1715,5.0
123485,2297,5.0
123592,1294,5.0
123700,2483,5.0
123771,2619,3.0
123846,2279,5.0
18427,2160,1.0
123771,1886,5.0
45142,2645,5.0
69290,2747,4.0
113027,752,5.0
68693,2174,2.0
123997,1128,5.0
101597,1685,5.0
124120,2529,4.0
18908,2529,4.0
54335,2174,2.0
124192,1393,4.0
124198,1605,5.0
12262,2174,5.0
124192,1148,5.0
124326,2225,4.0
124192,752,5.0
124326,433,5.0
124381,2747,3.0
45406,1258,5.0
30755,2619,3.0
2620,1659,1.0
124500,1886,4.0
67421,2205,5.0
124552,2223,4.0
124559,457,3.0
96447,1867,4.0
63725,2657,4.0
124693,1398,5.0
124714,791,5.0
124759,1139,2.0
93807,2279,4.0
124896,468,5.0
124925,2514,5.0
25110,1864,4.0
125031,2148,3.0
115423,1470,5.0
97959,1936,4.0
84168,2828,4.0
125112,2085,4.0
125131,2143,4.0
125133,1435,1.0
100642,2148,5.0
125370,2619,1.0
125495,2045,5.0
125509,2486,4.0
75997,1470,5.0
125637,2349,3.0
116420,2619,2.0
125755,1558,5.0
125840,274,5.0
125848,1470,5.0
48526,307,5.0
99837,1933,3.0
125898,1875,4.0
125959,2837,4.0
46284,2749,4.0
126060,2126,5.0
126063,1575,4.0
118184,823,5.0
121847,2655,4.0
124559,1128,3.0
52410,1105,4.0
78526,1470,5.0
79157,2412,4.0
18193,1886,5.0
78526,2267,5.0
126512,2279,5.0
44451,2518,4.0
80476,2655,5.0
64440,1936,1.0
3013,897,4.0
59201,2016,5.0
126705,274,5.0
126725,1715,5.0
126750,1886,4.0
126842,2267,5.0
41483,2655,5.0
37749,1780,4.0
126916,2553,5.0
126942,2619,5.0
126990,1861,5.0
127016,1575,2.0
32432,327,3.0
56340,2392,5.0
100977,2129,5.0
18461,2019,5.0
127210,2846,5.0
126990,1882,5.0
127245,1780,4.0
127250,1886,4.0
127301,1470,4.0
127320,1290,5.0
127326,2556,4.0
71158,2749,2.0
127482,953,5.0
121675,468,3.0
127526,891,5.0
69985,1905,2.0
127651,1670,3.0
127678,2083,5.0
90174,1470,5.0
127719,619,4.0
