user,item,rating
31935,485,3.0
37976,932,3.0
37988,1193,5.0
38026,1040,4.0
38031,1111,5.0
38115,1119,3.0
38141,466,3.0
38141,1277,4.0
14532,468,5.0
38238,979,5.0
38242,1259,3.0
38258,777,4.0
38267,838,4.0
38270,979,5.0
38275,1139,5.0
38282,1259,5.0
38308,1130,2.0
38363,1149,4.0
38364,1007,4.0
38365,1007,1.0
38379,1259,5.0
38380,1259,4.0
38363,1131,4.0
38414,1139,5.0
38459,1090,1.0
19316,457,3.0
27983,1165,5.0
38492,1156,4.0
38502,796,1.0
38536,828,5.0
38561,366,3.0
38675,739,1.0
38690,1196,5.0
38756,156,5.0
33442,982,5.0
38768,1047,3.0
36483,111,5.0
38796,1156,5.0
27830,1199,4.0
38797,1196,5.0
38824,1055,5.0
38844,828,5.0
38898,1164,4.0
38927,983,5.0
31098,1162,1.0
33510,2,5.0
38978,1196,5.0
38998,1128,5.0
39013,1084,1.0
19488,1286,4.0
39112,258,3.0
2206,1139,5.0
39127,941,5.0
39161,845,5.0
39167,891,3.0
39172,679,1.0
39186,1055,1.0
39248,828,5.0
39264,1111,5.0
39321,1055,4.0
39381,356,5.0
39438,1067,1.0
39447,1055,2.0
39468,1196,5.0
39470,891,5.0
39474,303,5.0
39492,1139,4.0
39508,1014,3.0
11939,1035,5.0
30562,1297,4.0
38998,330,5.0
39566,457,5.0
12269,1090,3.0
38927,793,5.0
12156,850,5.0
39698,634,4.0
39711,390,3.0
39752,1148,1.0
39759,1111,4.0
39772,1282,4.0
30723,1148,1.0
31012,1259,4.0
39814,1196,5.0
39818,1077,3.0
28934,1289,2.0
39869,379,5.0
39901,1116,5.0
39914,1289,5.0
39923,673,1.0
39977,1012,5.0
39993,1199,5.0
39999,340,3.0
10198,428,2.0
38379,1289,5.0
40110,387,5.0
40134,1165,5.0
40159,501,3.0
40171,1067,5.0
40187,1124,4.0
40196,387,5.0
40221,979,5.0
40259,683,2.0
40262,1076,5.0
33558,1119,4.0
19080,1259,5.0
40339,366,3.0
40346,327,5.0
6313,1312,4.0
18908,1289,2.0
40489,1084,4.0
18702,878,5.0
40516,710,5.0
40521,642,1.0
40534,1119,3.0
40542,1289,5.0
40550,498,5.0
17284,1139,5.0
40584,1139,5.0
40601,1130,3.0
40637,1124,4.0
31659,1289,5.0
40641,327,5.0
35175,991,4.0
40651,1159,5.0
40663,111,4.0
40694,752,5.0
18604,1305,1.0
3581,1195,5.0
40712,286,4.0
40735,714,5.0
11172,752,1.0
29637,554,4.0
40942,1139,5.0
41034,1194,1.0
39711,777,4.0
41086,647,3.0
25032,1301,5.0
16887,468,5.0
41193,710,1.0
41208,1055,1.0
31802,447,2.0
41222,998,1.0
41235,350,5.0
40159,467,1.0
41328,1030,4.0
17381,1328,3.0
41341,714,1.0
41353,1162,2.0
41374,1111,1.0
4841,1196,4.0
41397,1184,4.0
5547,634,3.0
5547,1330,3.0
41423,428,1.0
41452,1130,1.0
41461,1165,4.0
41462,1307,2.0
41483,974,5.0
22606,736,3.0
41583,1304,5.0
41638,337,5.0
41687,337,5.0
41812,761,2.0
41814,710,1.0
41815,1162,4.0
41825,991,3.0
41836,647,1.0
41872,790,5.0
40262,1274,5.0
41936,1139,5.0
41941,1337,4.0
41954,890,5.0
41955,871,5.0
41963,259,5.0
41982,439,5.0
41995,492,2.0
42005,1130,4.0
42013,1337,5.0
5354,1337,5.0
42026,1128,1.0
42041,1304,5.0
42058,1337,5.0
42066,840,3.0
42086,1124,5.0
42120,1128,5.0
42125,1337,4.0
42134,1337,5.0
42156,1307,4.0
21638,1055,3.0
42217,1174,5.0
23131,1222,1.0
42268,1289,5.0
42278,991,1.0
42291,1156,4.0
42310,1342,5.0
42325,1001,3.0
42373,1337,4.0
42380,1071,3.0
1670,1100,5.0
42463,366,4.0
42485,1337,5.0
42499,828,5.0
9092,1055,5.0
42529,1329,5.0
42558,840,5.0
42560,337,5.0
42574,1337,5.0
4934,1071,4.0
38502,758,1.0
42601,1350,5.0
34732,1055,2.0
42616,260,5.0
26468,1130,4.0
42661,1289,5.0
42701,236,3.0
42764,1055,1.0
42811,260,5.0
42828,1088,5.0
19719,492,4.0
42866,1304,4.0
22560,283,5.0
42891,1337,4.0
42903,1013,5.0
42938,142,2.0
42960,2,3.0
42997,1124,4.0
43030,946,4.0
43038,1139,5.0
43053,1084,5.0
43102,1337,5.0
43106,927,4.0
43115,1135,5.0
43122,385,5.0
7217,1196,3.0
43140,747,4.0
43145,274,5.0
43168,1297,4.0
43170,1162,2.0
43213,1128,4.0
5301,828,4.0
26069,527,5.0
43263,1119,5.0
43352,1071,1.0
43362,1130,3.0
43419,1162,5.0
43429,328,5.0
43456,1128,5.0
43459,1307,5.0
43464,1328,4.0
15711,878,5.0
28708,999,3.0
43505,974,3.0
23139,667,4.0
43572,1128,5.0
26922,142,1.0
15988,1368,5.0
43629,1111,5.0
43645,154,5.0
43646,972,4.0
43680,1162,4.0
43697,468,5.0
43701,252,3.0
43705,1066,2.0
27011,1148,3.0
43763,710,4.0
43766,1119,4.0
32839,957,5.0
41193,1197,2.0
43780,1307,1.0
26500,1162,4.0
43828,1076,4.0
43840,1148,5.0
43855,1162,5.0
26949,1162,5.0
43857,1162,4.0
39468,1162,4.0
29652,1162,3.0
43893,679,5.0
43918,1047,5.0
43920,1297,5.0
43924,1130,5.0
31971,836,5.0
43936,259,3.0
43701,974,5.0
43982,1197,2.0
22076,457,1.0
44005,828,5.0
44066,111,1.0
17713,1372,4.0
44111,1372,5.0
44114,1372,3.0
5400,828,1.0
44131,1270,5.0
30103,1297,4.0
7605,1162,5.0
44186,922,5.0
36483,327,5.0
32285,926,5.0
43936,1145,5.0
41483,1372,5.0
44301,1297,4.0
44348,1119,5.0
44355,1119,5.0
44367,1297,4.0
44442,1124,5.0
44447,274,5.0
44449,1155,2.0
44451,1162,4.0
44462,1128,5.0
44477,1176,3.0
44500,390,2.0
44557,111,1.0
44576,1130,1.0
44585,1162,1.0
44589,974,5.0
44603,1293,5.0
44616,594,4.0
44619,608,5.0
34533,1124,2.0
31098,1119,1.0
44670,1037,4.0
44695,921,4.0
14173,1139,4.0
44701,872,1.0
44778,850,3.0
44806,608,1.0
30213,608,4.0
44576,1071,5.0
43140,324,5.0
9802,1216,2.0
41397,1111,4.0
39759,828,5.0
44955,477,5.0
44958,1044,4.0
44959,1090,1.0
10862,1144,3.0
27958,1372,5.0
45025,765,5.0
45050,1297,4.0
30519,327,5.0
45067,236,5.0
45069,1213,5.0
32432,1154,4.0
39013,1199,2.0
16771,1162,5.0
33099,1297,5.0
45142,1124,5.0
30723,1005,5.0
45160,1139,2.0
45161,457,5.0
45217,710,5.0
45229,305,2.0
6442,1250,5.0
19539,1296,4.0
29741,1012,4.0
45317,457,5.0
22606,608,4.0
43785,1337,3.0
45365,1124,4.0
45397,511,5.0
37082,1391,5.0
45406,1175,5.0
17990,1337,5.0
45416,1165,5.0
25476,350,3.0
22606,1071,4.0
45582,1309,5.0
45619,1307,5.0
45623,274,5.0
32549,828,5.0
9554,1139,4.0
45695,982,5.0
32556,1148,3.0
45738,541,5.0
45742,808,5.0
45745,236,2.0
12844,366,5.0
45793,1139,5.0
45818,1130,2.0
42938,236,2.0
45878,1119,5.0
46001,1392,4.0
46003,647,2.0
46079,1282,5.0
46081,1128,5.0
46088,1162,2.0
46093,850,5.0
46189,1139,5.0
46192,1055,5.0
46197,982,4.0
34749,1148,5.0
46232,1255,4.0
46253,714,5.0
46271,1148,4.0
46272,1076,4.0
46284,1148,4.0
46293,1184,5.0
46305,1148,4.0
46313,1293,5.0
46314,1297,4.0
46324,1155,1.0
46405,457,4.0
46489,1304,5.0
8825,667,1.0
37224,1297,4.0
33695,770,5.0
46614,1391,4.0
46641,1196,5.0
46643,1322,5.0
20888,1148,5.0
5002,1119,3.0
46741,17,1.0
46778,1148,1.0
29492,468,5.0
46816,541,4.0
46868,2,4.0
46876,1296,5.0
46878,1213,2.0
46886,457,4.0
46930,1337,4.0
46940,1156,4.0
46959,1194,3.0
3040,222,4.0
16370,104,4.0
47001,1156,4.0
47041,714,3.0
47062,760,4.0
47110,1139,5.0
47134,1165,4.0
47212,1116,2.0
31574,1124,5.0
47236,1392,5.0
47249,1130,2.0
47316,1404,5.0
47327,1148,1.0
47328,1128,3.0
44589,1151,1.0
47412,457,5.0
47413,761,1.0
47419,651,1.0
4278,419,2.0
47412,744,5.0
47429,714,4.0
47431,1071,3.0
47443,222,5.0
47452,761,3.0
47465,1124,1.0
47469,745,2.0
25859,1433,5.0
47489,379,5.0
47492,814,5.0
47498,492,5.0
47550,1213,5.0
47565,1392,5.0
47594,850,4.0
47606,828,5.0
47628,954,4.0
47665,694,4.0
47686,1125,5.0
44066,1119,2.0
47754,1220,4.0
47847,121,1.0
47872,1323,5.0
47879,1111,4.0
47881,1005,5.0
47886,957,2.0
47891,1392,4.0
47879,1397,1.0
18908,1337,3.0
3789,1341,4.0
47986,927,5.0
47987,1307,3.0
43982,390,4.0
48026,1423,2.0
48027,1329,2.0
24350,1055,1.0
48048,470,2.0
48071,1119,3.0
48077,744,5.0
48098,1445,5.0
48126,1419,5.0
30553,1432,3.0
7838,1398,5.0
48130,111,4.0
48165,1432,4.0
48175,1432,4.0
48180,1296,5.0
48186,1419,3.0
48192,836,4.0
48193,1304,5.0
48215,1350,5.0
48222,1282,4.0
21504,1148,3.0
48048,1154,5.0
48234,598,5.0
41954,457,1.0
48259,1119,4.0
48281,1419,5.0
48297,457,1.0
34524,299,5.0
48336,752,2.0
48364,2,5.0
48367,1432,4.0
48373,1055,1.0
48374,831,4.0
48381,1355,4.0
48386,838,3.0
48397,1055,4.0
48441,457,1.0
48464,1445,5.0
48480,1445,5.0
15844,1128,5.0
30677,1445,4.0
48526,511,5.0
48556,814,4.0
48578,705,5.0
18324,1419,4.0
48601,929,5.0
48603,673,5.0
19794,666,1.0
48622,1420,3.0
48644,1157,3.0
20779,897,5.0
48689,274,5.0
48709,1436,1.0
48736,1111,5.0
48048,608,5.0
48234,1154,5.0
48769,328,3.0
3789,1372,4.0
48781,1307,3.0
48783,298,4.0
48784,583,1.0
3789,828,5.0
48824,1058,1.0
38536,619,5.0
48841,1432,5.0
48849,1304,2.0
48877,1389,4.0
29877,1116,3.0
48895,875,5.0
48903,982,5.0
6862,1383,5.0
29428,1337,4.0
25314,828,4.0
17990,1432,5.0
49014,1337,4.0
49061,468,5.0
49074,1124,5.0
49168,824,1.0
24350,1154,4.0
49205,763,2.0
49236,1296,3.0
18890,1432,4.0
49258,457,5.0
27334,1162,5.0
19275,1445,5.0
49285,761,1.0
49301,840,4.0
49316,1124,5.0
49331,1420,5.0
17695,1435,4.0
49370,111,5.0
49380,1254,5.0
49389,1470,5.0
49390,1435,5.0
49395,1334,1.0
49403,1435,4.0
49408,760,5.0
18908,1471,4.0
49428,111,3.0
49466,463,5.0
49471,457,5.0
42013,1435,4.0
3789,1471,5.0
49485,667,5.0
49496,1125,5.0
49556,836,5.0
30661,1471,5.0
49587,1055,5.0
49588,1471,2.0
49598,274,5.0
49621,1359,2.0
38796,824,2.0
49649,1162,5.0
39468,430,5.0
49733,714,4.0
49741,1297,5.0
49747,1372,4.0
49782,1481,3.0
21323,1124,2.0
49787,1482,5.0
49829,604,1.0
49834,541,5.0
36583,1317,5.0
49877,1307,1.0
49923,1455,4.0
20457,1437,5.0
49958,1126,5.0
49959,1471,1.0
49989,1124,5.0
49993,1155,1.0
29715,1437,4.0
46271,1455,3.0
50040,479,5.0
32247,520,5.0
50093,1471,4.0
50109,773,5.0
50125,1445,4.0
50126,1064,5.0
33695,1437,4.0
50186,1001,4.0
11643,840,4.0
24350,1304,2.0
7259,1437,3.0
31646,1471,5.0
50289,1344,5.0
28870,828,1.0
37782,1437,5.0
37903,1128,1.0
50315,647,3.0
50341,327,5.0
50399,1494,5.0
50427,457,5.0
16822,405,3.0
50126,1126,5.0
50452,757,5.0
50454,828,5.0
50465,714,4.0
22560,1270,4.0
7441,1435,3.0
50498,1055,1.0
50514,1152,5.0
7645,1296,5.0
50543,1156,5.0
50545,1497,5.0
38797,1455,4.0
20607,710,3.0
50546,222,5.0
50553,890,4.0
36643,1162,5.0
50585,752,3.0
50605,932,3.0
1723,1124,4.0
12317,457,5.0
50673,1447,5.0
50684,274,5.0
50698,510,5.0
50706,747,4.0
50713,1304,4.0
50721,1307,5.0
50746,1090,5.0
50750,850,5.0
50755,1419,4.0
9258,1419,5.0
50764,1337,5.0
50777,1018,5.0
24634,1124,4.0
50855,1501,5.0
50863,111,5.0
50867,1455,5.0
22574,850,5.0
50855,1503,4.0
50983,751,5.0
50994,1061,5.0
51012,1496,5.0
40651,1337,5.0
10866,1162,4.0
51096,714,1.0
51115,525,3.0
51165,1432,3.0
51167,828,4.0
51172,915,1.0
51200,457,4.0
51206,457,5.0
22248,1035,5.0
5687,1145,3.0
51266,159,4.0
14892,1304,2.0
39186,927,5.0
51336,1455,3.0
51415,904,5.0
51419,452,4.0
31574,1455,4.0
51524,1013,5.0
51546,828,5.0
51552,1155,2.0
51566,457,5.0
51591,1432,5.0
51600,1307,5.0
51626,1297,4.0
51638,750,5.0
13292,651,4.0
51747,1307,5.0
51765,43,3.0
51884,1139,5.0
51890,840,4.0
51900,452,5.0
51925,1307,4.0
51961,1162,3.0
51997,1494,4.0
52042,710,5.0
52083,1392,1.0
52100,1031,4.0
52107,1455,3.0
52119,468,5.0
52126,369,3.0
25059,1307,1.0
52163,679,1.0
52166,1487,5.0
52168,993,5.0
52187,259,4.0
45050,111,5.0
52210,1392,1.0
52214,1128,1.0
16528,1148,5.0
50553,111,5.0
52242,1446,5.0
7898,1493,3.0
6442,793,1.0
52266,1455,4.0
20700,828,3.0
29641,1455,2.0
52292,1055,5.0
52351,1392,4.0
52353,710,1.0
52393,1289,3.0
52406,390,4.0
52410,1055,4.0
22574,1334,5.0
46271,1471,5.0
27239,1076,4.0
52512,679,3.0
52540,259,5.0
20345,136,4.0
52566,1119,4.0
13622,1455,4.0
52667,1490,4.0
52678,1307,1.0
52667,1258,4.0
4037,1455,3.0
52712,1398,5.0
52718,1419,5.0
13818,1432,4.0
52825,1119,5.0
52830,1334,4.0
52895,1090,1.0
52997,752,4.0
53009,1487,5.0
33699,1162,4.0
53089,1432,4.0
53121,1421,5.0
18111,75,4.0
29411,1420,5.0
25804,1496,5.0
53157,850,5.0
53205,760,5.0
53211,457,4.0
53239,1432,5.0
53252,1419,4.0
53262,1392,1.0
53263,1455,4.0
3939,1212,5.0
32550,840,5.0
53374,1176,5.0
53388,1106,1.0
44114,1495,3.0
30519,1528,5.0
53464,1471,5.0
53464,1297,5.0
53503,1455,4.0
15797,327,5.0
29637,1495,4.0
53573,1259,2.0
53600,1124,5.0
53608,1470,5.0
53634,1432,5.0
53644,838,1.0
53653,356,5.0
53656,1148,1.0
43686,1055,5.0
53680,590,4.0
53682,1304,2.0
53690,1532,5.0
53733,757,5.0
53827,468,4.0
53844,327,5.0
53851,564,1.0
11581,1455,4.0
53872,1246,5.0
53894,560,5.0
53929,1495,4.0
53975,1485,5.0
54011,1521,1.0
54036,236,4.0
54039,1368,5.0
1489,1470,5.0
1670,438,4.0
54110,1391,2.0
54128,1307,5.0
29301,1496,2.0
54212,1305,1.0
54220,1530,2.0
54221,1433,5.0
54246,1176,1.0
54289,1289,5.0
54305,1495,4.0
54335,1530,3.0
54345,836,3.0
54383,1496,5.0
49403,1530,2.0
54470,1216,5.0
54502,1030,4.0
54551,1322,2.0
22606,1001,5.0
48381,1452,5.0
43140,1119,1.0
54590,757,5.0
54611,871,4.0
54632,1487,4.0
42058,1455,4.0
54639,683,5.0
54660,154,5.0
54698,890,1.0
54765,1445,4.0
20412,1530,3.0
54794,468,2.0
46284,1530,3.0
54845,1421,5.0
26062,1530,4.0
54859,457,4.0
54890,351,5.0
54936,1359,5.0
54941,1094,4.0
54948,1124,1.0
40110,1124,5.0
49403,1470,5.0
54984,1423,4.0
26500,1289,5.0
55007,1050,3.0
55011,356,4.0
55089,457,5.0
55114,1496,3.0
29613,840,3.0
55166,541,5.0
55178,1530,4.0
18908,1445,3.0
55209,468,4.0
55214,1290,5.0
31795,1554,5.0
55282,1555,5.0
55283,897,4.0
55306,1435,4.0
32247,1156,5.0
55317,1466,4.0
55326,1470,5.0
55339,828,3.0
39914,1530,4.0
55347,836,5.0
55352,927,4.0
55374,1305,4.0
34524,1555,3.0
7407,850,3.0
55444,1372,5.0
7605,752,5.0
55506,1337,4.0
33451,1555,4.0
29165,1555,5.0
55576,2,5.0
55578,366,3.0
55584,327,5.0
27386,1554,4.0
36096,1555,4.0
55650,1001,1.0
54221,1494,3.0
55724,387,4.0
55726,1554,5.0
55753,142,3.0
55789,1155,5.0
55828,1408,3.0
55840,1383,3.0
55865,1359,5.0
29652,1554,3.0
55895,541,3.0
55934,714,3.0
55939,1307,5.0
55940,1307,5.0
54941,929,5.0
55985,1106,5.0
55997,2,4.0
56002,1156,5.0
17707,250,5.0
56041,1470,2.0
53252,891,4.0
55283,1398,4.0
56134,1162,4.0
56163,366,4.0
56174,1455,3.0
53600,1055,5.0
56187,457,2.0
56199,452,4.0
56247,1530,5.0
34063,1470,5.0
56273,927,5.0
11993,1555,5.0
56290,1555,5.0
56291,1487,5.0
56293,1421,5.0
56303,259,4.0
56340,1495,5.0
56366,1554,3.0
36583,765,5.0
56373,1455,5.0
56390,1201,2.0
56420,1131,5.0
56423,1568,4.0
56430,1496,5.0
24767,433,5.0
56459,1499,5.0
14226,1359,5.0
56482,1307,2.0
56497,751,5.0
56500,1307,5.0
56541,1568,4.0
22606,1100,4.0
49403,1568,3.0
56616,236,4.0
31793,1568,4.0
56618,1348,4.0
56621,2,4.0
56627,303,5.0
56662,1568,5.0
49588,1568,2.0
56684,457,5.0
1236,2,5.0
56702,1540,4.0
56705,457,5.0
56500,457,5.0
36737,1289,5.0
56804,1421,5.0
56813,547,5.0
56825,604,1.0
56880,1140,1.0
56917,366,4.0
56921,1487,5.0
3590,457,1.0
56932,1470,5.0
56945,1308,5.0
48578,1307,5.0
56961,1130,5.0
56965,1487,4.0
56971,634,4.0
48781,1162,5.0
16528,850,3.0
52083,1124,3.0
57083,752,5.0
57086,2,4.0
57094,594,2.0
57099,1337,5.0
57106,875,5.0
30723,569,1.0
57288,1496,4.0
57314,710,4.0
57332,1435,5.0
57361,269,4.0
18285,927,5.0
57417,619,5.0
57417,350,5.0
16994,828,3.0
7605,1470,5.0
33949,1568,4.0
57507,1435,5.0
57516,1470,5.0
57608,1272,5.0
25882,1132,5.0
33773,1419,1.0
57777,1578,5.0
57807,541,5.0
43419,1554,5.0
4961,259,4.0
57874,557,5.0
57875,1221,5.0
57893,463,5.0
36776,1421,5.0
57904,1348,1.0
57912,1604,5.0
57917,1470,5.0
57926,1470,5.0
57992,1568,2.0
58001,1568,2.0
58046,1435,3.0
58052,619,5.0
58052,1359,5.0
58077,1126,3.0
58087,499,5.0
49466,350,4.0
19851,1464,5.0
58197,714,3.0
58229,935,5.0
58269,1494,5.0
58275,1495,5.0
58282,1423,5.0
58285,1447,3.0
58311,1607,4.0
58343,1210,5.0
58402,1576,5.0
56174,1119,3.0
58448,1289,4.0
58455,1126,1.0
58457,1609,1.0
38258,1388,1.0
58476,1608,4.0
58480,1128,5.0
58489,1496,5.0
58518,1448,5.0
58539,468,5.0
58542,77,2.0
33558,1459,3.0
58457,1131,4.0
58601,390,5.0
369,651,5.0
58653,1517,5.0
27769,1608,5.0
58680,1131,5.0
58693,1154,5.0
58703,386,5.0
45142,1470,5.0
41353,1499,5.0
58721,1576,4.0
58724,1404,4.0
58739,1544,5.0
7217,1470,5.0
58777,1577,4.0
58820,1470,5.0
58865,1344,5.0
58883,554,5.0
58883,236,4.0
25655,1334,4.0
58891,1334,5.0
58896,1156,5.0
58918,1151,5.0
58941,714,4.0
58973,1470,4.0
58976,1616,3.0
58985,1497,5.0
59012,111,5.0
59019,159,5.0
59036,1470,4.0
59041,1496,1.0
59104,1496,2.0
3581,1554,5.0
59141,1470,4.0
59153,710,1.0
32971,1608,5.0
59162,1565,5.0
59164,1076,5.0
59172,719,2.0
59201,752,5.0
39752,1470,5.0
59243,1470,5.0
7870,1124,4.0
59317,714,2.0
59355,554,1.0
31382,386,5.0
13622,679,4.0
59414,1551,4.0
59426,1258,5.0
59467,468,5.0
59473,811,5.0
59478,828,5.0
59504,850,5.0
21638,1629,5.0
59507,111,5.0
59532,303,2.0
57516,1337,5.0
59541,1165,5.0
59565,1307,5.0
59569,619,5.0
27145,838,4.0
32798,1215,5.0
59585,390,4.0
59629,1419,4.0
18461,1497,2.0
59636,1576,3.0
59659,1189,2.0
59703,1337,4.0
59730,1023,5.0
59732,957,5.0
55114,350,5.0
30600,1162,4.0
58865,327,5.0
59920,1128,1.0
40641,1304,1.0
37782,303,4.0
32263,1493,5.0
59951,1470,5.0
59956,891,5.0
59978,1495,4.0
60029,269,5.0
60087,1064,5.0
60089,2,5.0
60091,1470,4.0
60100,485,1.0
60104,269,4.0
56917,438,5.0
7000,2,5.0
60134,1297,3.0
60174,1452,4.0
60193,468,5.0
60234,1154,4.0
60285,283,5.0
60286,1576,4.0
60331,426,5.0
60340,81,5.0
60331,1223,5.0
43030,457,4.0
23314,1532,3.0
6313,1420,4.0
60473,443,5.0
60474,473,5.0
5400,1050,4.0
60559,457,4.0
30245,679,4.0
60585,695,5.0
60617,1435,4.0
60641,1265,3.0
41462,1282,3.0
60686,1307,4.0
60719,452,4.0
60723,1519,5.0
1489,1608,1.0
49588,1420,5.0
50855,1341,4.0
60746,878,5.0
60760,1577,4.0
60746,646,5.0
28515,1608,2.0
60798,1608,5.0
60800,1130,1.0
60820,324,1.0
60830,468,4.0
60864,1487,3.0
60897,1452,4.0
60907,838,5.0
60921,1470,5.0
60942,1405,3.0
60960,79,4.0
60963,525,4.0
60976,1576,5.0
61034,1658,5.0
61085,1289,5.0
2302,547,2.0
61120,1451,3.0
61134,1312,3.0
29637,1658,4.0
61150,752,5.0
61157,927,5.0
61167,1496,4.0
4992,259,4.0
1670,719,4.0
28708,897,1.0
61230,752,5.0
61253,1323,5.0
61295,1435,2.0
61311,1470,5.0
61366,1496,4.0
61383,1649,5.0
61388,81,4.0
61411,350,4.0
61427,457,2.0
61440,1661,4.0
61451,1470,5.0
61456,1661,4.0
61471,887,4.0
34584,1608,5.0
61476,1124,4.0
61483,1023,5.0
33451,719,2.0
60976,916,4.0
61554,1158,5.0
61647,457,4.0
61652,1155,1.0
23946,1668,5.0
42310,485,4.0
61778,1608,4.0
61838,927,4.0
28485,1447,4.0
39752,1649,1.0
61890,43,3.0
61946,1368,4.0
56013,1608,3.0
61981,619,4.0
61983,730,1.0
7118,1555,5.0
61992,1670,5.0
34584,1470,5.0
62071,673,3.0
4432,1473,1.0
61652,1683,4.0
62118,1348,5.0
62138,1670,5.0
28307,1658,4.0
62194,752,5.0
62213,1487,5.0
62217,1608,5.0
62236,836,5.0
62252,1297,3.0
62271,1124,5.0
62274,1308,4.0
62310,752,5.0
59172,1627,4.0
62319,1348,5.0
62333,1636,5.0
62367,258,5.0
62390,236,4.0
4483,1116,2.0
62459,850,3.0
7605,1455,5.0
62477,1636,5.0
62478,1058,3.0
62503,1517,5.0
42499,1593,5.0
62545,215,4.0
62549,1306,1.0
62593,236,4.0
11581,468,5.0
62614,1660,5.0
55506,719,3.0
58777,719,5.0
62648,1608,5.0
62656,468,5.0
62666,1128,1.0
62667,647,4.0
62676,259,5.0
32051,1165,5.0
62706,1502,1.0
62743,1525,4.0
62770,1609,2.0
62820,1055,2.0
62878,1649,2.0
44301,1635,4.0
19855,1609,1.0
62950,1348,3.0
62974,1130,5.0
62986,1609,2.0
62988,1609,4.0
63021,1609,3.0
20787,828,4.0
63055,719,2.0
63065,468,4.0
63084,1649,5.0
63085,1649,2.0
63087,433,5.0
17373,1699,4.0
63107,1608,4.0
49428,586,4.0
63109,269,3.0
63121,1337,3.0
24901,307,5.0
63157,1658,4.0
63194,1487,5.0
24045,1609,3.0
63286,1471,3.0
63347,1608,5.0
4934,1607,5.0
63383,1111,5.0
62459,1670,4.0
63416,468,4.0
63451,1635,5.0
63483,1517,1.0
63486,1659,5.0
63491,438,4.0
63506,43,4.0
63512,1668,2.0
63547,1649,2.0
63551,1675,2.0
63557,1358,5.0
58739,1156,3.0
63565,1670,5.0
63568,1128,2.0
56163,553,3.0
63586,1607,1.0
60723,1714,4.0
63630,1408,1.0
63652,1544,4.0
63663,1435,3.0
63682,1649,1.0
63685,870,5.0
63686,1119,4.0
63688,1193,5.0
63725,1297,5.0
63739,1128,4.0
63754,1348,3.0
54890,1404,5.0
63795,1132,4.0
63806,1607,2.0
63810,1608,4.0
63811,1661,3.0
57361,1306,4.0
63858,1720,1.0
63920,1242,5.0
63973,1661,4.0
64025,1155,3.0
64041,1380,1.0
64046,1470,5.0
64075,1389,4.0
64080,1551,5.0
64152,457,5.0
64154,1499,5.0
46313,378,4.0
32549,1635,5.0
64193,1557,4.0
64199,1162,1.0
64205,356,5.0
64208,1433,5.0
49403,1649,2.0
64244,1499,5.0
64245,1499,4.0
2928,1608,5.0
19446,1064,2.0
64259,753,5.0
64268,719,4.0
64285,1607,4.0
64302,322,5.0
64323,1013,4.0
64335,850,4.0
64363,1496,5.0
64369,1555,3.0
64374,1609,2.0
64379,828,5.0
64404,1494,5.0
64440,1470,5.0
64442,1470,5.0
6874,1539,5.0
64472,1539,5.0
34533,1670,4.0
64475,1728,4.0
64477,1496,5.0
64519,1539,5.0
64552,1728,3.0
64553,1728,3.0
25882,111,5.0
64575,1661,5.0
16528,1539,4.0
64603,438,5.0
64638,1630,3.0
64640,1728,3.0
33451,1675,3.0
64663,1585,1.0
64667,438,4.0
64672,1337,4.0
53263,1691,1.0
27386,1728,3.0
64706,1013,1.0
64708,1539,4.0
64724,1539,4.0
64797,1675,4.0
64806,1675,3.0
32841,1519,3.0
3613,930,5.0
64834,1649,5.0
7838,433,5.0
64912,463,3.0
23681,337,4.0
64954,1124,5.0
64973,1470,5.0
64980,1307,4.0
64989,1386,4.0
64995,1435,2.0
65046,1124,4.0
65069,511,5.0
56541,1691,3.0
49588,1539,5.0
65127,1435,4.0
65141,1462,5.0
65159,752,3.0
65169,1470,5.0
65170,1728,1.0
9186,1453,5.0
29637,438,5.0
13622,1609,4.0
52830,840,4.0
65314,1282,3.0
3443,1494,5.0
56423,1728,4.0
65399,1013,4.0
65452,1128,5.0
65455,1578,3.0
65465,828,5.0
17713,719,1.0
65519,1576,4.0
65547,1608,2.0
65578,1671,5.0
58311,1750,1.0
65604,1539,5.0
65620,1154,4.0
26949,1675,2.0
65656,1728,5.0
24625,1453,5.0
65697,710,1.0
65700,1691,3.0
65715,457,4.0
65726,850,5.0
26949,719,4.0
65744,891,5.0
65749,1649,4.0
65770,305,2.0
65776,1478,5.0
8539,1236,3.0
65787,927,5.0
65776,1636,5.0
11039,752,5.0
65827,154,5.0
11581,1661,5.0
4715,1154,4.0
65832,1607,5.0
65859,1728,4.0
65787,387,5.0
22574,1470,5.0
47886,1618,5.0
65917,557,5.0
65917,468,5.0
4378,1728,4.0
65959,1527,5.0
65986,1590,5.0
65989,1462,5.0
66001,1055,4.0
66001,1493,4.0
66039,1470,5.0
32527,1758,3.0
66057,1728,2.0
66081,1714,4.0
66105,1124,5.0
66129,1691,5.0
66137,710,1.0
3789,1294,5.0
66160,1706,4.0
66162,1761,4.0
66167,1527,5.0
13534,1758,4.0
66176,1758,4.0
33421,1607,5.0
66212,1758,4.0
66219,1294,3.0
48622,1527,5.0
27915,1527,4.0
66242,1758,3.0
9208,1670,5.0
66248,1728,2.0
4483,1294,4.0
4022,1758,4.0
